image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/real/real_58ca67c4d7.jpg;T464TE150;type1;874.2,709.7,135.5,34.2;877.2,712.8,1009.7,709.7,1007.4,743.8,874.2,743.8;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Nissan_Skyline_Elektrostal_Alley_on_Lenin_Avenue_%D0%A2464%D0%A2%D0%95150_2024-10_1728826213.jpg;CC BY 4.0;day
images/real/real_83fb628d98.jpg;T464TE150;type1;191.3,737.9,83.1,65.3;197.5,737.9,274.4,753.8,270.3,803.2,191.3,787.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Nissan_Skyline_Elektrostal_Alley_on_Lenin_Avenue_%D0%A2464%D0%A2%D0%95150_2024-10_1728826234.jpg;CC BY 4.0;day
images/real/real_1b40fd004d.jpg;T641TB797;type1;976.6,832.7,97.3,45.6;976.6,847.0,1068.2,832.7,1073.9,862.4,977.6,878.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_RAF-977_Moscow_Kholzunova_Lane_2025-02_013.jpg;CC BY 4.0;day
images/real/real_955c0f7b76.jpg;T641TB797;type1;1105.3,876.2,75.1,43.4;1105.3,894.2,1177.4,876.2,1180.4,903.7,1106.1,919.6;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_RAF-977_Moscow_Kholzunova_Lane_2025-02_014.jpg;CC BY 4.0;angle,day
images/real/real_8194b0d55c.jpg;C561AY790;type1;946.3,751.4,226.7,126.6;946.3,821.1,1164.5,751.4,1173.0,805.7,958.3,878.0;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Suzuki_Alto_Ramenskoye_Krasnoarmeiskaya_street_%D0%A1561%D0%90%D0%A3790_2024-12_1735650547.JPG;CC BY 4.0;angle,day
images/real/real_9e0b9a043f.jpg;Y648XP750;type1a;662.8,718.6,64.3,44.5;666.6,718.6,725.7,719.8,727.2,763.1,662.8,761.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Toyota_Cresta_%28X100%29_Ramenskoye_settlement_Ramenskoye_%D0%A3648%D0%A5%D0%A0750_2024-04_1714412474.jpg;CC BY 4.0;day
images/real/real_257ef67ddf.jpg;C317KE977;type1;1379.3,733.0,92.0,29.9;1379.3,737.6,1467.3,733.0,1471.3,758.1,1380.5,762.9;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_UAZ-452_Moscow_Proletarsky_Prospect_18_k3%2C_Moscow_%D0%A1317%D0%9A%D0%95977_2025-03_407.JPG;CC BY 4.0;day,glare
images/real/real_257ef67ddf.jpg;C317KE977;type1;583.8,733.0,88.4,29.5;583.8,738.2,668.6,733.0,672.2,756.5,585.2,762.5;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_UAZ-452_Moscow_Proletarsky_Prospect_18_k3%2C_Moscow_%D0%A1317%D0%9A%D0%95977_2025-03_407.JPG;CC BY 4.0;day,glare
images/real/real_4ead90c34a.jpg;C317KE977;type1;1470.7,939.2,37.4,15.6;1471.8,940.5,1508.1,939.2,1506.8,953.6,1470.7,954.8;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_UAZ-452_Moscow_Proletarsky_Prospect_18_k3%2C_Moscow_%D0%A1317%D0%9A%D0%95977_2025-03_411.JPG;CC BY 4.0;day
images/real/real_0ccf6be7e1.jpg;T232BP977;type1;997.9,713.0,161.2,44.5;1002.0,721.3,1159.2,713.0,1158.6,751.2,997.9,757.5;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_UAZ_Patriot_Basmanny_District_Novaya_Basmannaya_Street_%D0%A2232%D0%92%D0%A0977_2024-04_1713870930.jpg;CC BY 4.0;angle,day
images/real/real_c115a6df1d.jpg;K586OH197;type1;977.8,689.8,184.0,59.8;977.8,707.2,1161.8,689.8,1161.2,736.0,979.8,749.5;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2102_Moscow_Proletarsky_Prospect_%D0%9A586%D0%9E%D0%9D197_2025-03_08015.jpg;CC BY 4.0;day
images/real/real_de9c7e67d6.jpg;K586OH197;type1;431.9,765.8,183.3,81.2;436.1,765.8,615.2,781.8,604.6,846.9,431.9,820.4;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2102_Moscow_Proletarsky_Prospect_%D0%9A586%D0%9E%D0%9D197_2025-03_08016.jpg;CC BY 4.0;day
images/real/real_4850ab4618.jpg;9502BT#;other;908.8,838.9,109.5,76.4;911.3,838.9,1018.2,841.4,1014.9,915.3,908.8,907.0;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2103_Gravitatsiya_shopping_centre_Gravitatsiya_shopping_centre_2025-01_054.JPG;CC BY 4.0;day
images/real/real_4850ab4618.jpg;X172HM790;type1;274.7,832.5,144.4,38.5;279.7,832.5,419.1,835.8,418.6,871.0,274.7,865.0;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2103_Gravitatsiya_shopping_centre_Gravitatsiya_shopping_centre_2025-01_054.JPG;CC BY 4.0;day
images/real/real_5d9f422ddc.jpg;C9909MK;other;78.8,621.5,108.2,30.2;81.3,625.7,187.1,621.5,186.7,651.7,78.8,651.7;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2103_Moscow_Bibip-Bibop_2026_4208%D0%9C%D0%A1%D0%93_2026-07_188.JPG;CC BY 4.0;day
images/real/real_c316e51c8c.jpg;E054BH777;type1;377.0,1114.7,129.0,47.7;385.0,1114.7,505.9,1130.2,501.5,1162.4,377.0,1143.5;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2104_Moscow_Rudnevoy_Street_%D0%95%D0%95054%D0%92%D0%9D77_2024-10_115.JPG;CC BY 4.0;angle,day
images/real/real_c316e51c8c.jpg;K608OK790;type1;140.7,1026.3,94.8,31.0;144.7,1026.3,235.5,1033.4,231.8,1057.4,140.7,1049.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2104_Moscow_Rudnevoy_Street_%D0%95%D0%95054%D0%92%D0%9D77_2024-10_115.JPG;CC BY 4.0;day
images/real/real_9072a11ec3.jpg;E054BH777;type1;302.9,1155.0,145.9,59.0;312.9,1155.0,448.8,1181.6,444.1,1214.0,302.9,1186.6;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2104_Moscow_Rudnevoy_Street_%D0%95%D0%95054%D0%92%D0%9D77_2024-10_116.JPG;CC BY 4.0;day
images/real/real_9072a11ec3.jpg;K608OK790;type1;30.5,1001.0,100.5,29.7;32.6,1006.3,129.5,1001.0,131.0,1025.8,30.5,1030.7;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2104_Moscow_Rudnevoy_Street_%D0%95%D0%95054%D0%92%D0%9D77_2024-10_116.JPG;CC BY 4.0;angle,day
images/real/real_e8709129f9.jpg;P374MY31;type1;318.8,771.7,122.0,59.2;327.4,771.7,440.8,796.8,436.2,830.8,318.8,804.0;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2104_Moskvorechye-Saburovo_District_Kantemirovskaya_Street_2025-02_1738497025_259.tif;CC BY 4.0;day
images/real/real_01c1e0cd19.jpg;C959YT799;type1;632.0,738.1,73.4,19.1;634.2,738.1,705.4,738.6,703.3,757.2,632.0,754.4;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2106_Moscow_Marshala_Rokossovskogo_Boulevard_%D0%A1959%D0%A3%D0%A2799_2025-03_1742740969.JPG;CC BY 4.0;day
images/real/real_c015c3c5ab.jpg;X322PY33;type1;979.6,567.5,261.8,108.7;979.6,609.3,1237.2,567.5,1241.4,639.0,984.9,676.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_VAZ-2106_Ramenskoye_Mikhalevich_street_%D0%A5322%D0%A0%D0%A333_2024-12_1735656907.JPG;CC BY 4.0;day
images/real/real_ab6c25f2d0.jpg;M814AT977;type1;741.9,854.5,179.6,58.7;747.8,854.5,921.5,870.5,915.9,913.2,741.9,892.8;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Volkswagen_Beetle_Basmanny_District_Novaya_Basmannaya_Street_%D0%9C814%D0%90%D0%A297_2025-02_1739372468.JPG;CC BY 4.0;day
images/real/real_1d26fe2acb.jpg;H676HK97;type1;117.3,833.0,69.2,31.9;124.1,833.0,186.6,842.0,182.9,864.9,117.3,854.7;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_Volvo_200_Series_Moscow_Kavkazsky_Boulevard_%D0%9D676%D0%9D%D0%9A97_2025-03_08097.JPG;CC BY 4.0;angle,day
images/real/real_37a5cf0405.jpg;E535XE77;type1;209.5,914.9,74.0,19.9;211.9,915.2,282.0,914.9,283.5,933.0,209.5,934.8;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_ZAZ-968M_Moscow_Sevastopolsky_prospekt_%D0%95535%D0%A5%D0%9577_2025-03_08302.JPG;CC BY 4.0;angle,day
images/real/real_37a5cf0405.jpg;E535XE77;type1;1011.2,913.4,73.8,20.8;1013.7,913.4,1084.0,913.7,1085.0,933.3,1011.2,934.2;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_ZAZ-968M_Moscow_Sevastopolsky_prospekt_%D0%95535%D0%A5%D0%9577_2025-03_08302.JPG;CC BY 4.0;day
images/real/real_440e6605dd.jpg;A132OH62;type1;273.8,793.7,107.2,37.4;276.4,793.7,381.0,801.2,377.9,831.1,273.8,822.3;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_ZAZ-968_Moscow_Selskokhozyaistvennaya_street_%D0%90132%D0%9E%D0%9D62_2024-09_055.jpg;CC BY 4.0;day
images/real/real_d9fb719896.jpg;M552TA97;type1;356.3,746.4,72.4,18.0;358.2,747.2,428.8,746.4,427.9,764.4,356.3,763.1;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_ZIL-4333_Silino_District_Mosgortrans_Alabushevo_vehicle_collection_%D0%9C552%D0%A2%D0%9097_2024-10_1728739931.jpg;CC BY 4.0;day
images/real/real_22ca52a0cb.jpg;T470BC750;type1;1265.3,732.7,73.7,21.1;1266.3,734.8,1337.4,732.7,1339.0,750.8,1265.3,753.8;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_%C5%A0koda_Felicia_Moscow_Kaspiyskaya_street_%D0%A2470%D0%92%D0%A1750_2025-03_246.JPG;CC BY 4.0;day,dirt
images/real/real_22ca52a0cb.jpg;T470BC750;type1;471.5,737.4,65.2,16.2;472.1,738.5,535.8,737.4,536.7,752.1,471.5,753.7;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_%C5%A0koda_Felicia_Moscow_Kaspiyskaya_street_%D0%A2470%D0%92%D0%A1750_2025-03_246.JPG;CC BY 4.0;day
images/real/real_423a09b72b.jpg;E965KX50;type1;1417.7,750.0,55.2,32.4;1419.2,762.2,1472.8,750.0,1472.9,772.0,1417.7,782.4;1;0;https://commons.wikimedia.org/wiki/File%3AAuto_%C5%A0koda_Felicia_Vidnoye_Sovetskaya_street_965%D0%9A%D0%A550_2024-11_1732367569.jpg;CC BY 4.0;angle,day
images/real/real_62efc31f52.jpg;C736TK797;type1;1248.3,539.7,69.8,57.9;1248.3,552.9,1315.3,539.7,1318.2,584.6,1250.0,597.6;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_July_2025_01.jpg;CC0;angle,day
images/real/real_b10559ac71.jpg;C736TK797;type1;152.8,505.3,102.9,57.7;159.6,505.3,255.7,516.8,251.7,563.1,152.8,546.5;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_July_2025_03.jpg;CC0;day
images/real/real_a10c564686.jpg;M673TT797;type1;720.9,726.1,276.3,99.8;720.9,765.8,987.8,726.1,997.2,785.2,726.4,825.9;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_March_2025_01.jpg;CC0;day
images/real/real_9e74fb0eec.jpg;M673TT797;type1;998.2,692.0,258.0,108.9;998.2,742.4,1252.2,692.0,1256.2,755.0,1000.0,800.9;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_March_2025_02.jpg;CC0;angle,day
images/real/real_b3300a1c77.jpg;M673TT797;type1;64.7,563.1,94.9,62.2;71.7,563.1,159.7,575.6,154.0,625.3,64.7,608.1;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_March_2025_03.jpg;CC0;day
images/real/real_5c02892654.jpg;M673TT797;type1;1409.4,633.1,72.2,92.0;1409.4,665.9,1476.4,633.1,1481.6,688.6,1419.3,725.1;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_March_2025_04.jpg;CC0;angle,day
images/real/real_dd38d9bced.jpg;M673TT797;type1;643.8,794.7,368.4,101.1;643.8,794.7,1012.2,804.0,1004.2,895.8,645.2,887.2;1;0;https://commons.wikimedia.org/wiki/File%3ABAIC_Beijing_X55_in_Moscow%2C_March_2025_05.jpg;CC0;day
images/real/real_093124c9a0.jpg;B179MO763;type1;1264.3,970.0,166.1,51.1;1270.1,970.0,1430.4,978.0,1427.5,1021.1,1264.3,1008.4;1;0;https://commons.wikimedia.org/wiki/File%3ABarnaul_trolleybus_4020_2024-05_1717158152_October_square_ZiU-9.tif;CC BY 4.0;day
images/real/real_093124c9a0.jpg;A831YE122;type1;244.8,819.1,71.0,18.1;246.0,819.1,315.8,821.9,315.4,837.2,244.8,834.6;1;0;https://commons.wikimedia.org/wiki/File%3ABarnaul_trolleybus_4020_2024-05_1717158152_October_square_ZiU-9.tif;CC BY 4.0;day
images/real/real_e7d1cf04ae.jpg;A821PY122;type1;1234.1,693.4,40.6,12.2;1234.4,696.0,1274.0,693.4,1274.7,703.5,1234.1,705.6;1;0;https://commons.wikimedia.org/wiki/File%3ABarnaul_trolleybus_4129_2024-06_1717249015_Lenina_Avenue_AKSM-201.tif;CC BY 4.0;day
images/real/real_94528b4764.jpg;M726EK28;type1;759.9,907.3,65.9,23.8;760.8,912.6,825.1,907.3,825.8,926.3,759.9,931.2;1;0;https://commons.wikimedia.org/wiki/File%3ABlagoveshchensk_bus_%D0%9C726%D0%95%D0%9A28_2024-08_1724432400_Lenina_Street_Zhongtong_LCK6105HG_68.jpg;CC BY 4.0;day
images/real/real_ba00d00700.jpg;K133XA28;type1;844.2,772.7,87.8,27.2;844.4,778.8,931.8,772.7,931.9,794.2,844.2,799.8;1;0;https://commons.wikimedia.org/wiki/File%3ABlagoveshchensk_bus_95_2024-08_1724443074_50_let_Oktyabrya_street_LiAZ-5292.tif;CC BY 4.0;day
images/real/real_1b85b9fb1e.jpg;C212CC77;type1;1106.3,774.9,30.8,10.5;1106.8,777.5,1135.8,774.9,1137.2,781.6,1106.3,785.4;1;0;https://commons.wikimedia.org/wiki/File%3ABronnitsy_bus_%D0%A1212%D0%9E%D0%A1790_2024-11_1731160780_Bronnitsy_bus_station_NefAZ-5299-40.jpg;CC BY 4.0;angle,day
images/real/real_39adfab75d.jpg;A912CB750;type1;30.1,711.5,56.3,15.6;30.1,715.7,84.2,711.5,86.4,722.8,31.2,727.1;1;0;https://commons.wikimedia.org/wiki/File%3ABronnitsy_bus_%D0%9C537%D0%9E%D0%92790_2024-11_1731160774_Bronnitsy_bus_station_LiAZ-4292.jpg;CC BY 4.0;day
images/real/real_39adfab75d.jpg;M537OO790;type1;537.0,717.2,40.9,13.3;537.4,720.5,576.7,717.2,577.9,726.2,537.0,730.5;1;0;https://commons.wikimedia.org/wiki/File%3ABronnitsy_bus_%D0%9C537%D0%9E%D0%92790_2024-11_1731160774_Bronnitsy_bus_station_LiAZ-4292.jpg;CC BY 4.0;angle,day
images/real/real_a5af8765f3.jpg;H829AH790;type1;846.9,816.2,67.4,19.4;846.9,821.5,913.6,816.2,914.3,831.5,847.2,835.7;1;0;https://commons.wikimedia.org/wiki/File%3ABronnitsy_bus_%D0%9D829%D0%90%D0%9D790_2024-11_1731162315_Sovetskaya_Street_LiAZ-5292.jpg;CC BY 4.0;day
images/real/real_055e25cfca.jpg;M460KK790;type1;1186.1,683.3,68.8,27.1;1186.1,688.5,1254.5,683.3,1254.9,705.7,1186.8,710.4;1;0;https://commons.wikimedia.org/wiki/File%3ABus_1319069_on_route_%D1%81894_near_%22Belgrad%22_%2829.09.2024%29.jpg;CC BY-SA 4.0;day,glare
images/real/real_d21744ce71.jpg;MX67077;type1b;367.6,700.8,114.2,27.2;368.2,700.8,480.7,701.8,481.7,727.8,367.6,728.0;1;0;https://commons.wikimedia.org/wiki/File%3ABus_160239_on_route_838_in_Brateyevo%2C_Moscow_%2809.11.2024%29.jpg;CC BY-SA 4.0;day
images/real/real_8fbd4908e6.jpg;PK90377;type1b;1080.7,669.6,72.5,20.1;1080.7,671.9,1150.8,669.6,1153.2,685.6,1082.0,689.7;1;0;https://commons.wikimedia.org/wiki/File%3ABus_160443_on_route_%D0%BC78_near_Krasnogvardeyskaya_%2805.10.2024%29.jpg;CC BY-SA 4.0;day
images/real/real_2ae4a45aff.jpg;OY95577;type1b;451.3,645.3,49.1,12.2;452.2,645.3,500.4,647.9,500.2,657.6,451.3,655.0;1;0;https://commons.wikimedia.org/wiki/File%3ABus_160469_on_route_%D1%81710_near_BUM_in_Moscow_%2815.09.2024%29.jpg;CC BY-SA 4.0;day,motion_blur
images/real/real_f29d3b3944.jpg;OY66277;type1b;1014.9,715.8,119.8,40.8;1014.9,728.8,1131.2,715.8,1134.7,744.5,1015.8,756.6;1;0;https://commons.wikimedia.org/wiki/File%3ABus_160487_on_Moscow_route_864_near_Borisovo_metro_station_%2810.02.2024%29.jpg;CC BY-SA 4.0;day
images/real/real_65b10741c7.jpg;OY95077;type1b;851.2,832.1,125.5,34.2;852.2,838.0,975.2,832.1,976.7,860.8,851.2,866.2;1;0;https://commons.wikimedia.org/wiki/File%3ABus_160541_on_Moscow_route_838_near_MIFI_stop_%2809.03.2024%29.jpg;CC BY-SA 4.0;day
images/real/real_8e45aa051f.jpg;HT12477;type1b;411.2,618.8,49.2,11.8;412.0,619.3,460.0,618.8,460.4,628.2,411.2,630.6;1;0;https://commons.wikimedia.org/wiki/File%3ABus_163073_on_route_708_on_Brateyevskaya_Street_in_Moscow_%2805.10.2024%29.jpg;CC BY-SA 4.0;day
images/real/real_7e136f8f11.jpg;HT04477;type1b;551.7,870.4,154.5,49.1;557.8,870.4,706.2,884.3,697.8,919.5,551.7,902.3;1;0;https://commons.wikimedia.org/wiki/File%3ABus_5040375_on_route_%D1%81797_on_Alma-Atinskaya_street_in_Moscow_%2809.07.2024%29.jpg;CC BY-SA 4.0;angle,day
images/real/real_9d5b89c4b6.jpg;E023HB45;type1;1249.9,504.2,74.2,77.7;1249.9,539.8,1320.5,504.2,1324.2,548.9,1255.8,581.9;1;0;https://commons.wikimedia.org/wiki/File%3ABuseto_RAF_220301_en_Tjumeno_01.jpg;CC BY 4.0;angle,day
images/real/real_86906ad3de.jpg;E023HB45;type1;1247.8,509.3,76.2,74.8;1247.8,546.6,1319.6,509.3,1324.0,548.8,1254.1,584.2;1;0;https://commons.wikimedia.org/wiki/File%3ABuseto_RAF_220301_en_Tjumeno_02.jpg;CC BY 4.0;angle,day
images/real/real_c8f6c4dc96.jpg;AB88072;type1b;875.6,663.8,51.2,21.3;875.6,670.9,924.6,663.8,926.7,677.7,877.7,685.2;1;0;https://commons.wikimedia.org/wiki/File%3ABuso_kaj_fajrobrigada_kamiono_%C4%89e_bushaltejo_en_strato_Respubliko_%28Tjumeno%29.jpg;CC BY 4.0;day
images/real/real_83152800e3.jpg;KA24450;type1b;395.8,871.4,123.3,34.5;396.3,876.2,519.2,871.4,518.0,905.9,395.8,904.2;1;0;https://commons.wikimedia.org/wiki/File%3ACherusti_settlement_bus_%D0%9A%D0%9024450_2024-10_1729348432_Cherusti_LiAZ-5292.tif;CC BY 4.0;day
images/real/real_55011b1d5c.jpg;X267OM790;type1;779.2,792.5,85.2,25.9;779.2,801.7,864.4,792.5,862.4,813.4,780.3,818.4;1;0;https://commons.wikimedia.org/wiki/File%3ADzerzhinsky_bus_%D0%A5267%D0%9E%D0%9C790_2024-11_1731252340_Ugreshskaya_Street_LiAZ-5250.tif;CC BY 4.0;angle,day
images/real/real_37d3edcef3.jpg;X186KT71;type1;1338.4,614.0,49.9,31.1;1339.3,615.8,1388.3,614.0,1386.8,643.6,1338.4,645.1;1;0;https://commons.wikimedia.org/wiki/File%3AEfremov_-_2026_-_Blue_Haval_-_Sverdlov%2C_Gogol_Street1.jpg;CC BY 4.0;day
images/real/real_31a739e91e.jpg;X379OC790;type1;718.2,799.9,36.2,11.6;718.5,802.8,754.1,799.9,754.4,807.8,718.2,811.5;1;0;https://commons.wikimedia.org/wiki/File%3AElektrostal_bus_%D0%A5379%D0%9E%D0%A1790_2024-09_1727620442_Tevosyana_Street_NefAZ-5299-40.tif;CC BY 4.0;day
images/real/real_1032ff9a06.jpg;X470OC790;type1;1012.5,796.1,51.5,11.8;1013.5,796.1,1063.6,796.1,1064.0,806.9,1012.5,807.8;1;0;https://commons.wikimedia.org/wiki/File%3AElektrostal_bus_%D0%A5470%D0%9E%D0%A1790_2024-09_1727611889_Sovetskaya_Street_NefAZ-5299-40.tif;CC BY 4.0;day
images/real/real_fe0f00e3fb.jpg;C765HY42;type1;1239.4,819.1,210.4,163.3;1239.4,891.0,1441.8,819.1,1449.8,908.8,1250.9,982.3;1;0;https://commons.wikimedia.org/wiki/File%3AGAZ-67_IMG_150016.jpg;CC0;angle,day
images/real/real_408183ffb2.jpg;H794MO152;type1;343.0,835.2,72.8,23.8;343.3,841.6,415.8,835.2,414.8,854.6,343.0,859.0;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20240312_PAZ-320302-08_9274_and_9252_Route-535.jpg;CC0;day
images/real/real_45ae987da4.jpg;P639EE198;type1;839.2,786.3,75.4,23.6;839.2,791.4,914.6,786.3,911.9,806.5,839.2,809.9;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20240604_Volgabus-4298.G4_11459_Route-107.jpg;CC0;angle,day
images/real/real_6c1f4b70fe.jpg;A472XP750;type1;984.9,728.0,58.2,22.5;985.8,733.2,1043.1,728.0,1042.0,746.7,984.9,750.5;1;0;https://commons.wikimedia.org/wiki/File%3AGolden_Dragon_XML6127CN_%D0%9A%D0%9F%D0%93_%D0%9C%D0%A2%D0%90_%D1%83_%D0%BC%D0%B5%D1%82%D1%80%D0%BE_%D0%94%D0%BE%D0%BC%D0%BE%D0%B4%D0%B5%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F.jpg;CC BY-SA 4.0;angle,day
images/real/real_040053bc7c.jpg;EO71950;type1b;776.3,795.2,66.6,14.7;776.7,796.2,842.9,795.2,842.9,808.4,776.3,809.8;1;0;https://commons.wikimedia.org/wiki/File%3AIstra_bus_719_2024-06_1718555608_Lenin_street_LiAZ-5292.JPG;CC BY 4.0;day
images/real/real_2de7f997bb.jpg;B872HT27;type1;162.5,792.6,43.2,11.8;163.2,795.1,205.4,792.6,205.7,801.3,162.5,804.3;1;0;https://commons.wikimedia.org/wiki/File%3AKhabarovsk_trolleybus_278_2024-08_1724691600_Amursky_boulevard_MAZ-203T70_87.jpg;CC BY 4.0;angle,day
images/real/real_83079fc363.jpg;KA62350;type1b;600.0,827.0,87.8,24.3;600.8,830.6,685.3,827.0,687.8,846.6,600.0,851.3;1;0;https://commons.wikimedia.org/wiki/File%3AKratovo_settlement_bus_%D0%BA%D0%B0623_2024-05_1714570418_Igumnovo_LiAZ-5292.jpg;CC BY 4.0;day
images/real/real_65ade0884c.jpg;KA62350;type1b;879.4,811.2,82.2,17.3;879.4,811.2,961.6,812.0,961.3,828.5,879.7,826.8;1;0;https://commons.wikimedia.org/wiki/File%3AKratovo_settlement_bus_%D0%BA%D0%B0623_2024-05_1714570425_Igumnovo_LiAZ-5292.jpg;CC BY 4.0;day
images/real/real_c8d1b28927.jpg;M835PK790;type1;879.3,832.5,44.8,10.4;879.8,833.2,923.6,832.5,924.2,842.9,879.3,842.4;1;0;https://commons.wikimedia.org/wiki/File%3AKratovo_settlement_bus_%D0%BC835%D1%80%D0%BA790_2024-05_1714568594_Igumnovo_NEFAZ-5299.jpg;CC BY 4.0;day
images/real/real_b70a2a9a7d.jpg;M835PK790;type1;623.1,859.9,103.6,28.3;625.0,864.8,725.7,859.9,726.7,885.0,623.1,888.2;1;0;https://commons.wikimedia.org/wiki/File%3AKratovo_settlement_bus_%D0%BC835%D1%80%D0%BA790_2024-05_1714568597_Igumnovo_NEFAZ-5299.jpg;CC BY 4.0;day
images/real/real_0bf75d4eb9.jpg;M835PK790;type1;1056.7,802.5,77.2,22.0;1058.6,805.8,1132.9,802.5,1133.9,821.9,1056.7,824.5;1;0;https://commons.wikimedia.org/wiki/File%3AKratovo_settlement_bus_%D0%BC835%D1%80%D0%BA790_2024-05_1714568603_Igumnovo_NEFAZ-5299.jpg;CC BY 4.0;angle,day
images/real/real_c86c9406dc.jpg;E597KM48;type1;888.8,544.6,94.4,23.9;890.8,546.1,983.2,544.6,981.2,568.5,888.8,566.6;1;0;https://commons.wikimedia.org/wiki/File%3ALada_Niva_2121_in_Efremov%2C_Russia1.jpg;CC BY 4.0;day,glare
images/real/real_aea71c17cd.jpg;E597KM48;type1;687.5,828.5,219.6,56.2;691.0,836.7,907.1,828.5,904.1,880.1,687.5,884.7;1;0;https://commons.wikimedia.org/wiki/File%3ALada_Niva_2121_in_Efremov%2C_Russia.jpg;CC BY 4.0;day,glare
images/real/real_aa0395154e.jpg;T062AB198;type1;1071.8,776.7,84.2,36.8;1072.3,788.1,1154.5,776.7,1156.0,805.0,1071.8,813.5;1;0;https://commons.wikimedia.org/wiki/File%3ALiAZ_5292.65-7146_SPB.jpg;CC BY-SA 4.0;angle,day,glare
images/real/real_dee88e23d7.jpg;M177BC177;type1;264.0,502.3,107.5,91.8;274.7,502.3,371.5,540.2,358.3,594.2,264.0,550.2;1;0;https://commons.wikimedia.org/wiki/File%3ALotus_Eletre_in_Moscow_2025.jpg;CC BY 4.0;angle,day
images/real/real_a61d921ab4.jpg;Y397OY790;type1;533.2,736.6,89.0,25.7;533.8,741.7,622.2,736.6,619.8,760.2,533.2,762.2;1;0;https://commons.wikimedia.org/wiki/File%3AMaryino_District_bus_%D0%A3397%D0%9E%D0%A3790_2024-11_1731232546_Pererva_Street_GAZ_Gazelle_NEXT.tif;CC BY 4.0;angle,day
images/real/real_8ecad50a60.jpg;A369MP97;type1;1325.8,913.9,35.2,10.8;1325.8,917.0,1360.0,913.9,1361.0,921.3,1326.1,924.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_Building_of_the_Council_of_Labor_and_Defense1.jpg;CC BY 4.0;day,dirt
images/real/real_1c9cf6326b.jpg;A369MP97;type1;1323.8,1132.4,47.0,13.4;1323.8,1136.8,1369.2,1132.4,1370.8,1141.2,1324.8,1145.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_Building_of_the_Council_of_Labor_and_Defense.jpg;CC BY 4.0;day,dirt
images/real/real_deedb6d18a.jpg;K777YM98;type1;103.5,746.0,36.8,11.2;104.3,749.1,139.8,746.0,140.2,753.7,103.5,757.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_Lenin_Library1.jpg;CC BY 4.0;angle,day
images/real/real_51d0c9eb37.jpg;T888TH197;type1;293.6,1070.9,89.8,33.8;296.0,1070.9,383.4,1074.5,382.0,1104.7,293.6,1097.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_Porsche_911_-_Mokhovaya_Street.jpg;CC BY 4.0;day
